bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
207,resident,developer,7948.72,7948.72,30.0,30.0,265.0,0.2929
209,resident,developer,11010.27,11010.27,30.0,30.0,367.0,0.2929
220,resident,developer,27912.46,27912.46,30.0,30.0,930.4,0.2929
235,resident,developer,26435.58,26435.58,30.0,30.0,881.2,0.2929
238,resident,developer,32357.41,32357.41,36.0,36.0,898.8,0.2929
249,resident,developer,18184.63,18184.63,36.0,36.0,505.1,0.2929
266,resident,developer,40948.85,40948.85,42.0,42.0,975.0,0.2929
269,resident,developer,24631.4,24631.4,42.0,42.0,586.5,0.2929
280,resident,developer,14225.97,14225.97,30.0,30.0,474.2,0.2929
305,resident,developer,228312.79,228312.79,168.0,168.0,1359.0,0.2929
306,resident,developer,48493.32,48493.32,42.0,42.0,1154.6,0.2929
332,resident,developer,10233.61,10233.61,30.0,30.0,341.1,0.2929
344,resident,developer,23323.81,23323.81,30.0,30.0,777.5,0.2929
353,resident,developer,9429.45,9429.45,120.0,120.0,78.6,0.2929
437,resident,developer,79981.38,79981.38,108.0,108.0,740.6,0.2929
448,resident,developer,13150.25,13150.25,30.0,30.0,438.3,0.2929
481,resident,developer,13811.65,13811.65,36.0,36.0,383.7,0.2929
487,resident,developer,21695.06,21695.06,30.0,30.0,723.2,0.2929
496,resident,developer,105793.78,105793.78,150.0,150.0,705.3,0.2929
505,resident,developer,18207.22,18207.22,30.0,30.0,606.9,0.2929
507,resident,developer,18888.79,18888.79,36.0,36.0,524.7,0.2929
508,resident,developer,8989.24,8989.24,30.0,30.0,299.6,0.2929
510,resident,developer,37185.6,37185.6,42.0,42.0,885.4,0.2929
511,resident,developer,11016.26,11016.26,36.0,36.0,306.0,0.2929
516,resident,developer,13149.43,13149.43,30.0,30.0,438.3,0.2929
517,resident,developer,24628.48,24628.48,30.0,30.0,820.9,0.2929
518,resident,developer,7442.69,7442.69,36.0,36.0,206.7,0.2929
519,resident,developer,41320.72,41320.72,36.0,36.0,1147.8,0.2929
520,resident,developer,50444.54,50444.54,30.0,30.0,1681.5,0.2929
533,resident,developer,2686.1,2686.1,30.0,30.0,89.5,0.2929
539,resident,developer,21104.93,21104.93,48.0,48.0,439.7,0.2929
561,resident,developer,34144.64,34144.64,48.0,48.0,711.3,0.2929
566,resident,developer,21806.72,21806.72,48.0,48.0,454.3,0.2929
