bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
531,developer,resident,433.87,433.87,12.0,12.0,36.2,0.5798
532,developer,resident,495.8,495.8,12.0,12.0,41.3,0.5798
830,developer,resident,3199.39,3199.39,12.0,12.0,266.6,0.5798
1486,developer,resident,13332.64,13332.64,12.0,12.0,1111.1,0.5798
1539,developer,resident,747.58,747.58,12.0,12.0,62.3,0.5798
1674,developer,resident,1585.31,1585.31,12.0,12.0,132.1,0.5798
2490,developer,resident,38735.2,38735.2,12.0,12.0,3227.9,0.5798
2843,developer,resident,2191.23,2191.23,12.0,12.0,182.6,0.5798
2893,developer,resident,11025.42,11025.42,12.0,12.0,918.8,0.5798
999,developer,resident,39543.06,39543.06,18.0,18.0,2196.8,0.5768
2753,developer,resident,118941.76,118941.76,12.0,12.0,9911.8,0.5754
572,developer,resident,13203.48,13203.48,12.0,12.0,1100.3,0.5738
488,developer,resident,525.0,525.0,6.0,6.0,87.5,0.5726
1156,developer,resident,3425.07,3425.07,12.0,12.0,285.4,0.5726
1157,developer,resident,3295.56,3295.56,12.0,12.0,274.6,0.5726
778,developer,resident,8549.37,8549.37,6.0,6.0,1424.9,0.5685
1804,developer,resident,1141.23,1141.23,6.0,6.0,190.2,0.5685
257,developer,resident,20674.56,20674.56,18.0,18.0,1148.6,0.5679
369,developer,resident,23152.08,23152.08,36.0,36.0,643.1,0.5679
799,developer,resident,76026.57,76026.57,36.0,36.0,2111.8,0.5679
1135,developer,resident,7654.2,7654.2,18.0,18.0,425.2,0.5679
504,developer,resident,16010.95,16010.95,12.0,12.0,1334.2,0.5667
2714,developer,resident,4739.34,4739.34,12.0,12.0,394.9,0.5667
2725,developer,resident,78187.42,78187.42,12.0,12.0,6515.6,0.5667
2728,developer,resident,8527.77,8527.77,12.0,12.0,710.6,0.5667
2730,developer,resident,95673.86,95673.86,12.0,12.0,7972.8,0.5667
2733,developer,resident,60590.39,60590.39,12.0,12.0,5049.2,0.5667
2736,developer,resident,5640.96,5640.96,12.0,12.0,470.1,0.5667
2783,developer,resident,2359.98,2359.98,12.0,12.0,196.7,0.5667
452,developer,resident,532.28,532.28,6.0,6.0,88.7,0.5655
605,developer,resident,22115.53,22115.53,12.0,12.0,1843.0,0.5655
1155,developer,resident,9879.05,9879.05,12.0,12.0,823.3,0.5655
1377,developer,resident,2298.79,2298.79,12.0,12.0,191.6,0.5655
1379,developer,resident,1863.16,1863.16,12.0,12.0,155.3,0.5655
1381,developer,resident,6628.47,6628.47,12.0,12.0,552.4,0.5655
1765,developer,resident,7796.13,7796.13,12.0,12.0,649.7,0.5655
2193,developer,resident,3324.75,3324.75,6.0,6.0,554.1,0.5655
2738,developer,resident,4964.09,4964.09,6.0,6.0,827.3,0.5655
2765,developer,resident,11794.19,11794.19,12.0,12.0,982.8,0.5655
2767,developer,resident,2122.03,2122.03,12.0,12.0,176.8,0.5655
2768,developer,resident,3748.47,3748.47,12.0,12.0,312.4,0.5655
