bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
602,resident,developer,8930.16,8930.16,18.0,18.0,496.1,0.4256
605,resident,developer,2856.14,2856.14,18.0,18.0,158.7,0.4256
608,resident,developer,4851.52,4851.52,18.0,18.0,269.5,0.4256
611,resident,developer,2195.33,2195.33,18.0,18.0,122.0,0.4256
614,resident,developer,2565.47,2565.47,18.0,18.0,142.5,0.4256
618,resident,developer,2170.86,2170.86,18.0,18.0,120.6,0.4256
621,resident,developer,4604.59,4604.59,18.0,18.0,255.8,0.4256
622,resident,developer,1619.92,1619.92,18.0,18.0,90.0,0.4256
630,resident,developer,10187.55,10187.55,18.0,18.0,566.0,0.4256
641,resident,developer,7564.58,7564.58,18.0,18.0,420.3,0.4256
643,resident,developer,2118.78,2118.78,18.0,18.0,117.7,0.4256
653,resident,developer,5372.27,5372.27,18.0,18.0,298.5,0.4256
655,resident,developer,3028.7,3028.7,18.0,18.0,168.3,0.4256
738,resident,developer,7169.11,7169.11,18.0,18.0,398.3,0.4256
742,resident,developer,7649.17,7649.17,18.0,18.0,425.0,0.4256
744,resident,developer,7936.38,7936.38,18.0,18.0,440.9,0.4256
746,resident,developer,9070.9,9070.9,18.0,18.0,503.9,0.4256
768,resident,developer,8901.27,8901.27,18.0,18.0,494.5,0.4256
769,resident,developer,8936.62,8936.62,18.0,18.0,496.5,0.4256
770,resident,developer,9070.81,9070.81,18.0,18.0,503.9,0.4256
772,resident,developer,38405.63,38405.63,18.0,18.0,2133.6,0.4256
773,resident,developer,4335.56,4335.56,18.0,18.0,240.9,0.4256
791,resident,developer,3719.21,3719.21,18.0,18.0,206.6,0.4256
843,resident,developer,6679.29,6679.29,18.0,18.0,371.1,0.4256
845,resident,developer,7929.16,7929.16,18.0,18.0,440.5,0.4256
851,resident,developer,2636.59,2636.59,18.0,18.0,146.5,0.4256
860,resident,developer,7975.93,7975.93,18.0,18.0,443.1,0.4256
861,resident,developer,6561.52,6561.52,18.0,18.0,364.5,0.4256
862,resident,developer,4859.48,4859.48,18.0,18.0,270.0,0.4256
863,resident,developer,9420.27,9420.27,18.0,18.0,523.3,0.4256
864,resident,developer,6172.51,6172.51,18.0,18.0,342.9,0.4256
865,resident,developer,5865.38,5865.38,18.0,18.0,325.9,0.4256
866,resident,developer,6090.37,6090.37,18.0,18.0,338.4,0.4256
867,resident,developer,6846.92,6846.92,18.0,18.0,380.4,0.4256
868,resident,developer,6018.79,6018.79,18.0,18.0,334.4,0.4256
869,resident,developer,6481.93,6481.93,18.0,18.0,360.1,0.4256
870,resident,developer,7751.29,7751.29,18.0,18.0,430.6,0.4256
871,resident,developer,6561.15,6561.15,18.0,18.0,364.5,0.4256
872,resident,developer,6868.31,6868.31,18.0,18.0,381.6,0.4256
878,resident,developer,6846.56,6846.56,18.0,18.0,380.4,0.4256
881,resident,developer,7828.0,7828.0,18.0,18.0,434.9,0.4256
927,resident,developer,5286.29,5286.29,18.0,18.0,293.7,0.4256
955,resident,developer,2776.26,2776.26,18.0,18.0,154.2,0.4256
963,resident,developer,4877.82,4877.82,18.0,18.0,271.0,0.4256
877,resident,developer,4601.79,4601.79,18.0,18.0,255.7,0.4184
884,resident,developer,2987.65,2987.65,18.0,18.0,166.0,0.4184
48,resident,developer,5610.3,5610.3,18.0,18.0,311.7,0.4113
794,resident,developer,2017.01,2017.01,18.0,18.0,112.1,0.3899
41,resident,developer,3296.43,3296.43,24.0,24.0,137.4,0.3848
18,resident,developer,633.07,633.07,6.0,6.0,105.5,0.3776
20,resident,developer,271.39,271.39,6.0,6.0,45.2,0.3776
36,resident,developer,299.67,299.67,6.0,6.0,49.9,0.3776
91,resident,developer,504.25,504.25,6.0,6.0,84.0,0.3776
111,resident,developer,554.61,554.61,6.0,6.0,92.4,0.3776
170,resident,developer,858.93,858.93,6.0,6.0,143.2,0.3776
175,resident,developer,555.6,555.6,6.0,6.0,92.6,0.3776
200,resident,developer,305.22,305.22,6.0,6.0,50.9,0.3776
239,resident,developer,537.27,537.27,6.0,6.0,89.5,0.3776
289,resident,developer,588.45,588.45,6.0,6.0,98.1,0.3776
418,resident,developer,538.01,538.01,6.0,6.0,89.7,0.3776
421,resident,developer,752.8,752.8,6.0,6.0,125.5,0.3776
425,resident,developer,186.33,186.33,6.0,6.0,31.1,0.3776
432,resident,developer,55.73,55.73,6.0,6.0,9.3,0.3776
445,resident,developer,513.4,513.4,6.0,6.0,85.6,0.3776
469,resident,developer,630.33,630.33,6.0,6.0,105.1,0.3776
478,resident,developer,253.03,253.03,6.0,6.0,42.2,0.3776
488,resident,developer,334.31,334.31,6.0,6.0,55.7,0.3776
535,resident,developer,291.39,291.39,6.0,6.0,48.6,0.3776
547,resident,developer,358.06,358.06,6.0,6.0,59.7,0.3776
559,resident,developer,142.52,142.52,6.0,6.0,23.8,0.3776
571,resident,developer,333.46,333.46,6.0,6.0,55.6,0.3776
