bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
836,resident,developer,2344.9,4615.08,12.0,23.62,195.4,0.246
841,resident,developer,1682.81,3312.0,12.0,23.62,140.2,0.246
843,resident,developer,3396.81,6685.37,12.0,23.62,283.1,0.246
845,resident,developer,2606.57,5130.08,12.0,23.62,217.2,0.246
846,resident,developer,7583.58,14925.51,12.0,23.62,632.0,0.246
852,resident,developer,17248.81,33947.95,12.0,23.62,1437.4,0.246
853,resident,developer,3959.98,7793.78,12.0,23.62,330.0,0.246
854,resident,developer,10363.73,20397.2,12.0,23.62,863.6,0.246
857,resident,developer,1569.54,3089.06,12.0,23.62,130.8,0.246
859,resident,developer,18653.52,36712.61,12.0,23.62,1554.5,0.246
860,resident,developer,2467.38,4856.14,12.0,23.62,205.6,0.246
862,resident,developer,5746.92,11310.7,12.0,23.62,478.9,0.246
863,resident,developer,5604.13,11029.68,12.0,23.62,467.0,0.246
864,resident,developer,2939.34,5785.01,12.0,23.62,244.9,0.246
865,resident,developer,8476.13,16682.15,12.0,23.62,706.3,0.246
880,resident,developer,4822.98,9492.26,12.0,23.62,401.9,0.246
891,resident,developer,5534.57,10892.77,12.0,23.62,461.2,0.246
892,resident,developer,4031.29,7934.11,12.0,23.62,335.9,0.246
895,resident,developer,1863.75,3668.12,12.0,23.62,155.3,0.246
899,resident,developer,4424.67,8708.34,12.0,23.62,368.7,0.246
901,resident,developer,8174.34,16088.2,12.0,23.62,681.2,0.246
902,resident,developer,4845.34,9536.27,12.0,23.62,403.8,0.246
903,resident,developer,3841.18,7559.95,12.0,23.62,320.1,0.246
905,resident,developer,1470.64,2894.41,12.0,23.62,122.6,0.246
908,resident,developer,1166.86,2296.54,12.0,23.62,97.2,0.246
909,resident,developer,2646.69,5209.05,12.0,23.62,220.6,0.246
910,resident,developer,722.51,1421.99,12.0,23.62,60.2,0.246
911,resident,developer,2361.32,4647.39,12.0,23.62,196.8,0.246
913,resident,developer,503.04,990.05,12.0,23.62,41.9,0.246
920,resident,developer,3689.43,7261.29,12.0,23.62,307.5,0.246
6,resident,developer,3923.18,5147.56,18.0,23.62,218.0,0.1189
8,resident,developer,7220.57,9474.03,18.0,23.62,401.1,0.1189
94,resident,developer,21455.26,28151.21,18.0,23.62,1192.0,0.1189
95,resident,developer,10601.39,13909.97,18.0,23.62,589.0,0.1189
96,resident,developer,1259.23,1652.22,18.0,23.62,70.0,0.1189
104,resident,developer,16110.41,21138.29,18.0,23.62,895.0,0.1189
105,resident,developer,18766.19,24622.91,18.0,23.62,1042.6,0.1189
125,resident,developer,3075.55,4035.39,18.0,23.62,170.9,0.1189
151,resident,developer,3210.16,4212.02,18.0,23.62,178.3,0.1189
154,resident,developer,8911.27,11692.38,18.0,23.62,495.1,0.1189
217,resident,developer,2447.32,3211.1,18.0,23.62,136.0,0.1189
220,resident,developer,12138.08,15926.24,18.0,23.62,674.3,0.1189
222,resident,developer,4274.72,5608.82,18.0,23.62,237.5,0.1189
223,resident,developer,4249.81,5576.13,18.0,23.62,236.1,0.1189
235,resident,developer,4354.09,5712.95,18.0,23.62,241.9,0.1189
244,resident,developer,3536.33,4639.98,18.0,23.62,196.5,0.1189
246,resident,developer,4441.88,5828.14,18.0,23.62,246.8,0.1189
248,resident,developer,6398.31,8395.15,18.0,23.62,355.5,0.1189
249,resident,developer,5168.82,6781.96,18.0,23.62,287.2,0.1189
250,resident,developer,7789.05,10219.93,18.0,23.62,432.7,0.1189
251,resident,developer,10430.88,13686.24,18.0,23.62,579.5,0.1189
256,resident,developer,9146.95,12001.61,18.0,23.62,508.2,0.1189
257,resident,developer,2428.03,3185.8,18.0,23.62,134.9,0.1189
258,resident,developer,1338.87,1756.72,18.0,23.62,74.4,0.1189
259,resident,developer,9479.18,12437.53,18.0,23.62,526.6,0.1189
261,resident,developer,55168.09,72385.45,18.0,23.62,3064.9,0.1189
268,resident,developer,7215.66,9467.59,18.0,23.62,400.9,0.1189
269,resident,developer,9920.59,13016.69,18.0,23.62,551.1,0.1189
270,resident,developer,12315.65,16159.23,18.0,23.62,684.2,0.1189
273,resident,developer,12442.0,16325.02,18.0,23.62,691.2,0.1189
274,resident,developer,7884.75,10345.5,18.0,23.62,438.0,0.1189
281,resident,developer,13722.74,18005.45,18.0,23.62,762.4,0.1189
287,resident,developer,4587.27,6018.91,18.0,23.62,254.8,0.1189
288,resident,developer,9651.52,12663.66,18.0,23.62,536.2,0.1189
294,resident,developer,5887.79,7725.31,18.0,23.62,327.1,0.1189
296,resident,developer,2320.99,3045.35,18.0,23.62,128.9,0.1189
300,resident,developer,3308.89,4341.56,18.0,23.62,183.8,0.1189
313,resident,developer,7618.7,9996.41,18.0,23.62,423.3,0.1189
322,resident,developer,4625.6,6069.2,18.0,23.62,257.0,0.1189
324,resident,developer,8219.45,10784.65,18.0,23.62,456.6,0.1189
325,resident,developer,2625.6,3445.02,18.0,23.62,145.9,0.1189
331,resident,developer,3039.68,3988.33,18.0,23.62,168.9,0.1189
337,resident,developer,8757.22,11490.26,18.0,23.62,486.5,0.1189
339,resident,developer,12186.52,15989.8,18.0,23.62,677.0,0.1189
350,resident,developer,2762.78,3625.02,18.0,23.62,153.5,0.1189
352,resident,developer,3357.99,4405.98,18.0,23.62,186.6,0.1189
353,resident,developer,3404.75,4467.34,18.0,23.62,189.2,0.1189
358,resident,developer,5251.06,6889.87,18.0,23.62,291.7,0.1189
361,resident,developer,3116.63,4089.3,18.0,23.62,173.1,0.1189
368,resident,developer,32694.6,42898.23,18.0,23.62,1816.4,0.1189
369,resident,developer,21180.32,27790.46,18.0,23.62,1176.7,0.1189
376,resident,developer,1684.52,2210.25,18.0,23.62,93.6,0.1189
405,resident,developer,2815.23,3693.83,18.0,23.62,156.4,0.1189
407,resident,developer,1893.25,2484.11,18.0,23.62,105.2,0.1189
408,resident,developer,3673.86,4820.43,18.0,23.62,204.1,0.1189
411,resident,developer,27893.13,36598.27,18.0,23.62,1549.6,0.1189
430,resident,developer,13655.87,17917.72,18.0,23.62,758.7,0.1189
436,resident,developer,11279.17,14799.27,18.0,23.62,626.6,0.1189
437,resident,developer,22534.82,29567.69,18.0,23.62,1251.9,0.1189
441,resident,developer,6373.86,8363.07,18.0,23.62,354.1,0.1189
468,resident,developer,19555.69,25658.81,18.0,23.62,1086.4,0.1189
472,resident,developer,17231.42,22609.17,18.0,23.62,957.3,0.1189
483,resident,developer,13328.77,17488.53,18.0,23.62,740.5,0.1189
490,resident,developer,3797.76,4983.0,18.0,23.62,211.0,0.1189
522,resident,developer,27975.35,36706.15,18.0,23.62,1554.2,0.1189
526,resident,developer,2699.99,3542.63,18.0,23.62,150.0,0.1189
530,resident,developer,13137.02,17236.94,18.0,23.62,729.8,0.1189
531,resident,developer,4776.76,6267.53,18.0,23.62,265.4,0.1189
532,resident,developer,8809.89,11559.36,18.0,23.62,489.4,0.1189
533,resident,developer,6683.82,8769.77,18.0,23.62,371.3,0.1189
536,resident,developer,8223.03,10789.35,18.0,23.62,456.8,0.1189
540,resident,developer,738.1,968.45,18.0,23.62,41.0,0.1189
543,resident,developer,2249.85,2952.0,18.0,23.62,125.0,0.1189
548,resident,developer,4118.17,5403.41,18.0,23.62,228.8,0.1189
556,resident,developer,4192.47,5500.9,18.0,23.62,232.9,0.1189
558,resident,developer,2718.92,3567.47,18.0,23.62,151.1,0.1189
561,resident,developer,4809.87,6310.97,18.0,23.62,267.2,0.1189
576,resident,developer,856.07,1123.24,18.0,23.62,47.6,0.1189
578,resident,developer,15323.11,20105.29,18.0,23.62,851.3,0.1189
583,resident,developer,5849.66,7675.28,18.0,23.62,325.0,0.1189
584,resident,developer,5405.14,7092.02,18.0,23.62,300.3,0.1189
603,resident,developer,20179.69,26477.56,18.0,23.62,1121.1,0.1189
605,resident,developer,13078.81,17160.56,18.0,23.62,726.6,0.1189
606,resident,developer,13658.04,17920.57,18.0,23.62,758.8,0.1189
608,resident,developer,1684.53,2210.26,18.0,23.62,93.6,0.1189
609,resident,developer,13421.77,17610.56,18.0,23.62,745.7,0.1189
611,resident,developer,3251.39,4266.12,18.0,23.62,180.6,0.1189
614,resident,developer,4378.82,5745.4,18.0,23.62,243.3,0.1189
624,resident,developer,43989.03,57717.52,18.0,23.62,2443.8,0.1189
626,resident,developer,17165.12,22522.16,18.0,23.62,953.6,0.1189
628,resident,developer,7455.25,9781.95,18.0,23.62,414.2,0.1189
631,resident,developer,3377.45,4431.52,18.0,23.62,187.6,0.1189
639,resident,developer,4263.72,5594.38,18.0,23.62,236.9,0.1189
643,resident,developer,3103.23,4071.72,18.0,23.62,172.4,0.1189
644,resident,developer,2008.46,2635.28,18.0,23.62,111.6,0.1189
646,resident,developer,25182.29,33041.41,18.0,23.62,1399.0,0.1189
659,resident,developer,22052.15,28934.39,18.0,23.62,1225.1,0.1189
662,resident,developer,25374.0,33292.95,18.0,23.62,1409.7,0.1189
663,resident,developer,26159.11,34323.09,18.0,23.62,1453.3,0.1189
665,resident,developer,18402.66,24145.93,18.0,23.62,1022.4,0.1189
666,resident,developer,38156.66,50064.94,18.0,23.62,2119.8,0.1189
667,resident,developer,2861.73,3754.84,18.0,23.62,159.0,0.1189
672,resident,developer,5369.69,7045.52,18.0,23.62,298.3,0.1189
675,resident,developer,24682.93,32386.2,18.0,23.62,1371.3,0.1189
682,resident,developer,3572.28,4687.14,18.0,23.62,198.5,0.1189
685,resident,developer,1843.81,2419.25,18.0,23.62,102.4,0.1189
690,resident,developer,21642.68,28397.13,18.0,23.62,1202.4,0.1189
693,resident,developer,1711.93,2246.2,18.0,23.62,95.1,0.1189
696,resident,developer,5001.93,6562.97,18.0,23.62,277.9,0.1189
697,resident,developer,1920.43,2519.78,18.0,23.62,106.7,0.1189
700,resident,developer,30112.43,39510.19,18.0,23.62,1672.9,0.1189
712,resident,developer,21504.67,28216.04,18.0,23.62,1194.7,0.1189
722,resident,developer,16250.8,21322.49,18.0,23.62,902.8,0.1189
729,resident,developer,27549.18,36146.98,18.0,23.62,1530.5,0.1189
730,resident,developer,1810.95,2376.12,18.0,23.62,100.6,0.1189
731,resident,developer,2488.44,3265.05,18.0,23.62,138.2,0.1189
733,resident,developer,4057.78,5324.17,18.0,23.62,225.4,0.1189
751,resident,developer,3634.98,4769.42,18.0,23.62,201.9,0.1189
754,resident,developer,8513.32,11170.23,18.0,23.62,473.0,0.1189
787,resident,developer,20082.64,26350.21,18.0,23.62,1115.7,0.1189
800,resident,developer,13710.33,17989.18,18.0,23.62,761.7,0.1189
806,resident,developer,9232.6,12114.0,18.0,23.62,512.9,0.1189
815,resident,developer,7424.35,9741.4,18.0,23.62,412.5,0.1189
828,resident,developer,3468.11,4550.47,18.0,23.62,192.7,0.1189
837,resident,developer,11043.37,14489.88,18.0,23.62,613.5,0.1189
839,resident,developer,8129.1,10666.11,18.0,23.62,451.6,0.1189
848,resident,developer,4809.76,6310.83,18.0,23.62,267.2,0.1189
856,resident,developer,8373.51,10986.79,18.0,23.62,465.2,0.1189
870,resident,developer,20458.58,26843.48,18.0,23.62,1136.6,0.1189
873,resident,developer,1133.13,1486.76,18.0,23.62,63.0,0.1189
875,resident,developer,8000.16,10496.92,18.0,23.62,444.5,0.1189
876,resident,developer,5081.04,6666.78,18.0,23.62,282.3,0.1189
912,resident,developer,1355.3,1778.28,18.0,23.62,75.3,0.1189
3,resident,developer,72150.2,72150.2,132.0,132.0,546.6,0.0
10,resident,developer,15075.7,15075.7,30.0,30.0,502.5,0.0
15,resident,developer,55012.94,55012.94,30.0,30.0,1833.8,0.0
32,resident,developer,18707.04,18707.04,24.0,24.0,779.5,0.0
41,resident,developer,93839.6,93839.6,120.0,120.0,782.0,0.0
75,resident,developer,41862.67,41862.67,108.0,108.0,387.6,0.0
78,resident,developer,10755.06,10755.06,24.0,24.0,448.1,0.0
83,resident,developer,4206.74,4206.74,30.0,30.0,140.2,0.0
89,resident,developer,88587.35,88587.35,114.0,114.0,777.1,0.0
91,resident,developer,127895.11,127895.11,42.0,42.0,3045.1,0.0
93,resident,developer,26026.9,26026.9,36.0,36.0,723.0,0.0
97,resident,developer,36335.53,36335.53,30.0,30.0,1211.2,0.0
99,resident,developer,100599.07,100599.07,150.0,150.0,670.7,0.0
131,resident,developer,16863.78,16863.78,30.0,30.0,562.1,0.0
148,resident,developer,13937.78,13937.78,30.0,30.0,464.6,0.0
176,resident,developer,55787.76,55787.76,42.0,42.0,1328.3,0.0
