bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
37,resident,developer,3920.78,5260.86,18.0,24.15,217.8,0.1274
41,resident,developer,7336.57,9844.14,18.0,24.15,407.6,0.1274
84,resident,developer,27395.28,36758.7,18.0,24.15,1522.0,0.1274
97,resident,developer,7344.43,9854.68,18.0,24.15,408.0,0.1274
113,resident,developer,6291.19,8441.46,18.0,24.15,349.5,0.1274
114,resident,developer,1712.0,2297.14,18.0,24.15,95.1,0.1274
178,resident,developer,3547.61,4760.15,18.0,24.15,197.1,0.1274
185,resident,developer,3448.92,4627.72,18.0,24.15,191.6,0.1274
186,resident,developer,9696.58,13010.77,18.0,24.15,538.7,0.1274
189,resident,developer,2716.31,3644.72,18.0,24.15,150.9,0.1274
194,resident,developer,15218.9,20420.56,18.0,24.15,845.5,0.1274
199,resident,developer,7948.18,10664.79,18.0,24.15,441.6,0.1274
208,resident,developer,1756.05,2356.24,18.0,24.15,97.6,0.1274
210,resident,developer,5119.75,6869.63,18.0,24.15,284.4,0.1274
211,resident,developer,14296.86,19183.39,18.0,24.15,794.3,0.1274
213,resident,developer,5632.55,7557.7,18.0,24.15,312.9,0.1274
214,resident,developer,6488.68,8706.45,18.0,24.15,360.5,0.1274
223,resident,developer,406.09,544.89,18.0,24.15,22.6,0.1274
226,resident,developer,9350.16,12545.94,18.0,24.15,519.5,0.1274
234,resident,developer,3358.23,4506.04,18.0,24.15,186.6,0.1274
242,resident,developer,8609.68,11552.38,18.0,24.15,478.3,0.1274
251,resident,developer,2496.93,3350.36,18.0,24.15,138.7,0.1274
267,resident,developer,3240.14,4347.58,18.0,24.15,180.0,0.1274
288,resident,developer,20757.79,27852.6,18.0,24.15,1153.2,0.1274
289,resident,developer,13654.71,18321.75,18.0,24.15,758.6,0.1274
291,resident,developer,20614.73,27660.64,18.0,24.15,1145.3,0.1274
299,resident,developer,7873.79,10564.96,18.0,24.15,437.4,0.1274
307,resident,developer,4052.16,5437.15,18.0,24.15,225.1,0.1274
309,resident,developer,3813.59,5117.04,18.0,24.15,211.9,0.1274
310,resident,developer,10090.8,13539.73,18.0,24.15,560.6,0.1274
313,resident,developer,6886.57,9240.33,18.0,24.15,382.6,0.1274
316,resident,developer,13855.08,18590.61,18.0,24.15,769.7,0.1274
317,resident,developer,7550.36,10131.0,18.0,24.15,419.5,0.1274
337,resident,developer,15841.52,21255.99,18.0,24.15,880.1,0.1274
379,resident,developer,9096.39,12205.44,18.0,24.15,505.4,0.1274
380,resident,developer,2024.51,2716.47,18.0,24.15,112.5,0.1274
389,resident,developer,16676.45,22376.29,18.0,24.15,926.5,0.1274
405,resident,developer,5982.69,8027.52,18.0,24.15,332.4,0.1274
412,resident,developer,10682.13,14333.17,18.0,24.15,593.5,0.1274
415,resident,developer,19905.49,26708.98,18.0,24.15,1105.9,0.1274
