bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
344,resident,developer,3166.75,3166.75,12.0,12.0,263.9,0.282
347,resident,developer,4066.15,4066.15,12.0,12.0,338.8,0.282
348,resident,developer,4559.95,4559.95,12.0,12.0,380.0,0.282
362,resident,developer,4887.45,4887.45,12.0,12.0,407.3,0.282
366,resident,developer,2757.86,2757.86,12.0,12.0,229.8,0.282
425,resident,developer,1338.68,1338.68,12.0,12.0,111.6,0.282
472,resident,developer,2532.75,2532.75,12.0,12.0,211.1,0.282
496,resident,developer,658.48,658.48,12.0,12.0,54.9,0.282
502,resident,developer,3767.6,3767.6,12.0,12.0,314.0,0.282
503,resident,developer,4305.26,4305.26,12.0,12.0,358.8,0.282
518,resident,developer,3774.81,3774.81,12.0,12.0,314.6,0.282
519,resident,developer,8709.57,8709.57,12.0,12.0,725.8,0.282
520,resident,developer,5516.63,5516.63,12.0,12.0,459.7,0.282
526,resident,developer,5764.84,5764.84,12.0,12.0,480.4,0.282
532,resident,developer,3151.24,3151.24,12.0,12.0,262.6,0.282
535,resident,developer,1239.94,1239.94,12.0,12.0,103.3,0.282
543,resident,developer,1536.35,1536.35,12.0,12.0,128.0,0.282
581,resident,developer,1269.23,1269.23,12.0,12.0,105.8,0.282
593,resident,developer,1199.71,1199.71,12.0,12.0,100.0,0.282
608,resident,developer,1486.79,1486.79,12.0,12.0,123.9,0.282
612,resident,developer,2929.91,2929.91,12.0,12.0,244.2,0.282
681,resident,developer,4177.16,4177.16,12.0,12.0,348.1,0.282
697,resident,developer,3207.66,3207.66,12.0,12.0,267.3,0.282
702,resident,developer,4716.45,4716.45,12.0,12.0,393.0,0.282
706,resident,developer,7326.59,7326.59,12.0,12.0,610.5,0.282
707,resident,developer,448.02,448.02,12.0,12.0,37.3,0.282
709,resident,developer,3820.44,3820.44,12.0,12.0,318.4,0.282
710,resident,developer,3171.16,3171.16,12.0,12.0,264.3,0.282
711,resident,developer,5000.12,5000.12,12.0,12.0,416.7,0.282
736,resident,developer,1711.97,1711.97,12.0,12.0,142.7,0.282
752,resident,developer,3374.35,3374.35,12.0,12.0,281.2,0.282
754,resident,developer,3983.14,3983.14,12.0,12.0,331.9,0.282
757,resident,developer,3346.65,3346.65,12.0,12.0,278.9,0.282
762,resident,developer,1806.88,1806.88,12.0,12.0,150.6,0.282
765,resident,developer,1269.27,1269.27,12.0,12.0,105.8,0.282
768,resident,developer,1433.76,1433.76,12.0,12.0,119.5,0.282
770,resident,developer,3979.52,3979.52,12.0,12.0,331.6,0.282
525,resident,developer,25473.72,25473.72,48.0,48.0,530.7,0.2786
604,resident,developer,25356.06,25356.06,48.0,48.0,528.3,0.2786
486,resident,developer,66256.94,66256.94,150.0,150.0,441.7,0.2714
355,resident,developer,7766.34,7766.34,18.0,18.0,431.5,0.2275
758,resident,developer,7686.29,7686.29,18.0,18.0,427.0,0.2275
761,resident,developer,3256.36,3256.36,18.0,18.0,180.9,0.2275
763,resident,developer,7179.1,7179.1,18.0,18.0,398.8,0.2275
27,resident,developer,7754.53,7754.53,18.0,18.0,430.8,0.1729
28,resident,developer,2992.7,2992.7,18.0,18.0,166.3,0.1729
45,resident,developer,2602.11,2602.11,18.0,18.0,144.6,0.1729
53,resident,developer,2492.63,2492.63,18.0,18.0,138.5,0.1729
180,resident,developer,8769.98,8769.98,18.0,18.0,487.2,0.1729
194,resident,developer,11192.8,11192.8,18.0,18.0,621.8,0.1729
198,resident,developer,5051.44,5051.44,18.0,18.0,280.6,0.1729
202,resident,developer,4039.77,4039.77,18.0,18.0,224.4,0.1729
206,resident,developer,9088.6,9088.6,18.0,18.0,504.9,0.1729
215,resident,developer,5681.92,5681.92,18.0,18.0,315.7,0.1729
