bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
992,developer,resident,157003.93,14460.89,228.0,21.0,688.6,0.2929
993,developer,resident,295818.46,24651.54,252.0,21.0,1173.9,0.2929
1009,developer,resident,371911.34,40677.8,192.0,21.0,1937.0,0.2929
1019,developer,resident,231652.15,36853.75,132.0,21.0,1754.9,0.2929
1020,developer,resident,129653.25,30252.42,90.0,21.0,1440.6,0.2929
1141,developer,resident,238072.48,28732.89,174.0,21.0,1368.2,0.2929
1517,developer,resident,356224.8,89056.2,84.0,21.0,4240.8,0.2929
1534,developer,resident,606077.38,53031.77,240.0,21.0,2525.3,0.2929
1550,developer,resident,243289.13,37022.26,138.0,21.0,1763.0,0.2929
1553,developer,resident,1445284.08,95443.29,318.0,21.0,4544.9,0.2929
1567,developer,resident,368680.7,29326.87,264.0,21.0,1396.5,0.2929
1575,developer,resident,42139.23,3277.5,270.0,21.0,156.1,0.2929
1587,developer,resident,238721.13,13055.06,384.0,21.0,621.7,0.2929
1592,developer,resident,78862.75,19715.69,84.0,21.0,938.8,0.2929
1594,developer,resident,581385.27,44235.84,276.0,21.0,2106.5,0.2929
1595,developer,resident,299678.85,27602.0,228.0,21.0,1314.4,0.2929
1664,developer,resident,186853.27,28434.19,138.0,21.0,1354.0,0.2929
1671,developer,resident,133882.5,66941.25,42.0,21.0,3187.7,0.2929
1673,developer,resident,106489.69,18635.7,120.0,21.0,887.4,0.2929
1674,developer,resident,59654.04,10439.46,120.0,21.0,497.1,0.2929
1678,developer,resident,88219.72,15438.45,120.0,21.0,735.2,0.2929
1692,developer,resident,85472.13,14957.62,120.0,21.0,712.3,0.2929
1693,developer,resident,53831.62,7536.43,150.0,21.0,358.9,0.2929
1708,developer,resident,145986.12,15967.23,192.0,21.0,760.3,0.2929
1715,developer,resident,134937.92,29517.67,96.0,21.0,1405.6,0.2929
1735,developer,resident,286479.58,50133.93,120.0,21.0,2387.3,0.2929
1741,developer,resident,266863.27,51890.08,108.0,21.0,2471.0,0.2929
1744,developer,resident,792141.1,53317.19,312.0,21.0,2538.9,0.2929
1757,developer,resident,796716.5,53625.15,312.0,21.0,2553.6,0.2929
1764,developer,resident,96470.9,16882.41,120.0,21.0,803.9,0.2929
1767,developer,resident,249692.84,48551.39,108.0,21.0,2312.0,0.2929
594,developer,resident,27367.02,2736.7,210.0,21.0,130.3,0.2857
1676,developer,resident,63676.4,11143.37,120.0,21.0,530.6,0.2857
610,developer,resident,192223.88,35409.66,114.0,21.0,1686.2,0.2786
641,developer,resident,505288.27,50528.83,210.0,21.0,2406.1,0.2786
1564,developer,resident,253176.71,30555.81,174.0,21.0,1455.0,0.2786
1800,developer,resident,830573.99,76500.24,228.0,21.0,3642.9,0.2786
1831,developer,resident,313395.04,52232.51,126.0,21.0,2487.3,0.2786
1039,developer,resident,1970676.07,431085.39,96.0,21.0,20527.9,0.2714
1001,developer,resident,23237.24,13555.05,36.0,21.0,645.5,0.2695
1745,developer,resident,51666.93,30139.04,36.0,21.0,1435.2,0.2695
1761,developer,resident,28662.41,16719.74,36.0,21.0,796.2,0.2695
644,developer,resident,310203.62,54285.63,120.0,21.0,2585.0,0.2643
974,developer,resident,179970.31,15747.4,240.0,21.0,749.9,0.2643
625,developer,resident,148764.27,18595.53,168.0,21.0,885.5,0.2571
20,developer,resident,1991.88,633.78,66.0,21.0,30.2,0.2559
11,developer,resident,288679.23,42099.05,144.0,21.0,2004.7,0.2429
1556,developer,resident,83894.53,41947.27,42.0,21.0,1997.5,0.2311
1694,developer,resident,43868.47,21934.23,42.0,21.0,1044.5,0.2311
23,developer,resident,227194.73,30583.91,156.0,21.0,1456.4,0.2286
138,developer,resident,12637.08,2211.49,120.0,21.0,105.3,0.2286
140,developer,resident,121600.59,17024.08,150.0,21.0,810.7,0.2286
142,developer,resident,13387.68,2342.84,120.0,21.0,111.6,0.2286
1048,developer,resident,8796.4,1539.37,120.0,21.0,73.3,0.2071
1788,developer,resident,143419.77,21824.75,138.0,21.0,1039.3,0.2071
1790,developer,resident,7169.69,1254.7,120.0,21.0,59.7,0.2071
1551,developer,resident,449337.34,36573.97,258.0,21.0,1741.6,0.2
834,developer,resident,104942.82,9182.5,240.0,21.0,437.3,0.1929
835,developer,resident,28092.32,3277.44,180.0,21.0,156.1,0.1929
15,developer,resident,1265.69,553.74,48.0,21.0,26.4,0.1926
907,developer,resident,11646.0,5095.13,48.0,21.0,242.6,0.1926
1560,developer,resident,10541.82,4612.05,48.0,21.0,219.6,0.1926
1563,developer,resident,82731.97,36195.24,48.0,21.0,1723.6,0.1926
1698,developer,resident,122976.28,53802.12,48.0,21.0,2562.0,0.1926
21,developer,resident,64645.8,15084.02,90.0,21.0,718.3,0.1786
608,developer,resident,155433.45,60446.34,54.0,21.0,2878.4,0.1542
1702,developer,resident,82982.96,32271.15,54.0,21.0,1536.7,0.1542
1765,developer,resident,137864.38,53613.92,54.0,21.0,2553.0,0.1542
981,developer,resident,679882.94,56656.91,252.0,21.0,2697.9,0.1357
832,developer,resident,276541.55,96789.54,60.0,21.0,4609.0,0.1158
1565,developer,resident,88335.46,30917.41,60.0,21.0,1472.3,0.1158
1590,developer,resident,89862.78,31451.97,60.0,21.0,1497.7,0.1158
8,developer,resident,2192.69,697.67,66.0,21.0,33.2,0.0774
1701,developer,resident,209702.42,34950.4,126.0,21.0,1664.3,0.0571
1706,developer,resident,548417.64,43624.13,264.0,21.0,2077.3,0.0571
1000,developer,resident,13761.02,5351.51,54.0,21.0,254.8,0.0389
5,developer,resident,2944.95,736.24,84.0,21.0,35.1,0.0
