bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
741,resident,developer,1311.89,1311.89,24.0,24.0,54.7,0.1209
745,resident,developer,1217.15,1217.15,24.0,24.0,50.7,0.1209
758,resident,developer,1333.65,1333.65,24.0,24.0,55.6,0.1209
777,resident,developer,4271.89,4271.89,24.0,24.0,178.0,0.1209
821,resident,developer,7082.41,7082.41,24.0,24.0,295.1,0.1209
890,resident,developer,1213.34,1213.34,24.0,24.0,50.6,0.1209
922,resident,developer,12070.97,12070.97,24.0,24.0,503.0,0.1209
929,resident,developer,13946.43,13946.43,24.0,24.0,581.1,0.1209
970,resident,developer,7566.0,7566.0,24.0,24.0,315.2,0.1209
993,resident,developer,7455.78,7455.78,24.0,24.0,310.7,0.1209
19,resident,developer,7829.3,7829.3,30.0,30.0,261.0,0.0262
122,resident,developer,11724.93,11724.93,30.0,30.0,390.8,0.0262
129,resident,developer,20508.07,20508.07,30.0,30.0,683.6,0.0262
196,resident,developer,22214.89,22214.89,30.0,30.0,740.5,0.0262
