bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
3032,resident,developer,3641.45,3641.45,18.0,18.0,202.3,0.4572
3066,resident,developer,3933.25,3933.25,18.0,18.0,218.5,0.4572
3127,resident,developer,4853.18,4853.18,12.0,12.0,404.4,0.4548
406,resident,developer,49046.65,49046.65,18.0,18.0,2724.8,0.45
162,resident,developer,1496.72,1496.72,6.0,6.0,249.5,0.4484
1277,resident,developer,12160.73,12160.73,12.0,12.0,1013.4,0.4476
603,resident,developer,15575.48,15575.48,24.0,24.0,649.0,0.4453
2316,resident,developer,12374.6,12374.6,24.0,24.0,515.6,0.4453
1173,resident,developer,8113.04,8113.04,18.0,18.0,450.7,0.4429
1651,resident,developer,8340.0,8340.0,18.0,18.0,463.3,0.4429
22,resident,developer,7736.69,7736.69,12.0,12.0,644.7,0.4405
1595,resident,developer,20363.34,20363.34,24.0,24.0,848.5,0.4382
113,resident,developer,1161.86,1161.86,6.0,6.0,193.6,0.4381
121,resident,developer,1245.96,1245.96,6.0,6.0,207.7,0.4381
126,resident,developer,1214.92,1214.92,6.0,6.0,202.5,0.4381
135,resident,developer,2264.51,2264.51,6.0,6.0,377.4,0.4381
198,resident,developer,1496.89,1496.89,6.0,6.0,249.5,0.4381
955,resident,developer,1240.69,1240.69,6.0,6.0,206.8,0.4381
1456,resident,developer,684.17,684.17,6.0,6.0,114.0,0.4381
1457,resident,developer,3021.47,3021.47,6.0,6.0,503.6,0.4381
1480,resident,developer,2214.3,2214.3,6.0,6.0,369.1,0.4381
1612,resident,developer,1347.02,1347.02,6.0,6.0,224.5,0.4381
1616,resident,developer,572.19,572.19,6.0,6.0,95.4,0.4381
1671,resident,developer,1292.65,1292.65,6.0,6.0,215.4,0.4381
1692,resident,developer,419.62,419.62,6.0,6.0,69.9,0.4381
2148,resident,developer,597.15,597.15,6.0,6.0,99.5,0.4381
2291,resident,developer,830.2,830.2,6.0,6.0,138.4,0.4381
2293,resident,developer,783.73,783.73,6.0,6.0,130.6,0.4381
2732,resident,developer,399.43,399.43,6.0,6.0,66.6,0.4381
2745,resident,developer,273.54,273.54,6.0,6.0,45.6,0.4381
2755,resident,developer,424.99,424.99,6.0,6.0,70.8,0.4381
2760,resident,developer,167.85,167.85,6.0,6.0,28.0,0.4381
2787,resident,developer,332.84,332.84,6.0,6.0,55.5,0.4381
2854,resident,developer,560.81,560.81,6.0,6.0,93.5,0.4381
2929,resident,developer,462.96,462.96,6.0,6.0,77.2,0.4381
2930,resident,developer,545.83,545.83,6.0,6.0,91.0,0.4381
2962,resident,developer,262.33,262.33,6.0,6.0,43.7,0.4381
2965,resident,developer,500.02,500.02,6.0,6.0,83.3,0.4381
2969,resident,developer,543.74,543.74,6.0,6.0,90.6,0.4381
2639,resident,developer,4489.23,4489.23,24.0,24.0,187.1,0.4366
1633,resident,developer,3776.93,3776.93,18.0,18.0,209.8,0.4358
2173,resident,developer,13111.57,13111.57,24.0,24.0,546.3,0.431
2888,resident,developer,68023.7,68023.7,24.0,24.0,2834.3,0.431
466,resident,developer,19296.23,19296.23,36.0,36.0,536.0,0.4287
2696,resident,developer,43147.75,43147.75,18.0,18.0,2397.1,0.4286
1570,resident,developer,28203.99,28203.99,24.0,24.0,1175.2,0.4239
1082,resident,developer,2343.7,2343.7,24.0,24.0,97.7,0.4223
1150,resident,developer,30106.61,30106.61,36.0,36.0,836.3,0.4215
875,resident,developer,3125.39,3125.39,18.0,18.0,173.6,0.4215
876,resident,developer,10208.9,10208.9,18.0,18.0,567.2,0.4215
878,resident,developer,5670.53,5670.53,18.0,18.0,315.0,0.4215
2885,resident,developer,3586.87,3586.87,24.0,24.0,149.5,0.4167
2886,resident,developer,8737.4,8737.4,24.0,24.0,364.1,0.4167
1461,resident,developer,28135.95,28135.95,24.0,24.0,1172.3,0.4096
1478,resident,developer,29762.1,29762.1,24.0,24.0,1240.1,0.4096
2743,resident,developer,17641.98,17641.98,24.0,24.0,735.1,0.4096
3122,resident,developer,3174.27,3174.27,18.0,18.0,176.3,0.4072
3123,resident,developer,4152.28,4152.28,18.0,18.0,230.7,0.4072
606,resident,developer,17890.55,17890.55,24.0,24.0,745.4,0.4024
1143,resident,developer,15790.79,15790.79,24.0,24.0,657.9,0.4024
1166,resident,developer,3491.87,3491.87,24.0,24.0,145.5,0.4024
1378,resident,developer,14495.57,14495.57,24.0,24.0,604.0,0.4024
1487,resident,developer,17859.08,17859.08,24.0,24.0,744.1,0.4024
1510,resident,developer,20208.37,20208.37,24.0,24.0,842.0,0.4024
1873,resident,developer,7646.22,7646.22,36.0,36.0,212.4,0.4001
950,resident,developer,2649.06,2649.06,24.0,24.0,110.4,0.3953
1374,resident,developer,16810.44,16810.44,24.0,24.0,700.4,0.3953
1508,resident,developer,20467.5,20467.5,24.0,24.0,852.8,0.3953
94,resident,developer,3264.55,3264.55,18.0,18.0,181.4,0.3929
106,resident,developer,8566.84,8566.84,18.0,18.0,475.9,0.3929
1795,resident,developer,30104.47,30104.47,18.0,18.0,1672.5,0.3929
949,resident,developer,4203.7,4203.7,24.0,24.0,175.2,0.3882
2127,resident,developer,11741.35,11741.35,24.0,24.0,489.2,0.3882
1820,resident,developer,14869.17,14869.17,36.0,36.0,413.0,0.3858
105,resident,developer,6868.97,6868.97,18.0,18.0,381.6,0.3858
1492,resident,developer,9941.67,9941.67,18.0,18.0,552.3,0.3858
2114,resident,developer,3876.33,3876.33,18.0,18.0,215.4,0.3858
3030,resident,developer,3157.68,3157.68,18.0,18.0,175.4,0.3858
1489,resident,developer,23564.19,23564.19,24.0,24.0,981.8,0.381
1460,resident,developer,12578.5,12578.5,18.0,18.0,698.8,0.3786
97,resident,developer,19945.81,19945.81,12.0,12.0,1662.2,0.3762
110,resident,developer,1979.27,1979.27,12.0,12.0,164.9,0.3762
120,resident,developer,2738.02,2738.02,12.0,12.0,228.2,0.3762
124,resident,developer,15858.35,15858.35,12.0,12.0,1321.5,0.3762
128,resident,developer,1502.02,1502.02,12.0,12.0,125.2,0.3762
133,resident,developer,5470.04,5470.04,12.0,12.0,455.8,0.3762
134,resident,developer,4541.76,4541.76,12.0,12.0,378.5,0.3762
331,resident,developer,16259.51,16259.51,12.0,12.0,1355.0,0.3762
332,resident,developer,2363.85,2363.85,12.0,12.0,197.0,0.3762
333,resident,developer,10628.48,10628.48,12.0,12.0,885.7,0.3762
334,resident,developer,2613.79,2613.79,12.0,12.0,217.8,0.3762
335,resident,developer,807.44,807.44,12.0,12.0,67.3,0.3762
336,resident,developer,2045.15,2045.15,12.0,12.0,170.4,0.3762
337,resident,developer,2695.54,2695.54,12.0,12.0,224.6,0.3762
341,resident,developer,1191.9,1191.9,12.0,12.0,99.3,0.3762
350,resident,developer,1556.59,1556.59,12.0,12.0,129.7,0.3762
371,resident,developer,2757.59,2757.59,12.0,12.0,229.8,0.3762
372,resident,developer,4319.75,4319.75,12.0,12.0,360.0,0.3762
373,resident,developer,2537.03,2537.03,12.0,12.0,211.4,0.3762
374,resident,developer,43523.85,43523.85,12.0,12.0,3627.0,0.3762
396,resident,developer,1140.94,1140.94,12.0,12.0,95.1,0.3762
397,resident,developer,3189.46,3189.46,12.0,12.0,265.8,0.3762
558,resident,developer,5361.37,5361.37,12.0,12.0,446.8,0.3762
731,resident,developer,5820.03,5820.03,12.0,12.0,485.0,0.3762
732,resident,developer,30920.07,30920.07,12.0,12.0,2576.7,0.3762
873,resident,developer,4656.53,4656.53,12.0,12.0,388.0,0.3762
924,resident,developer,2043.56,2043.56,12.0,12.0,170.3,0.3762
925,resident,developer,10374.98,10374.98,12.0,12.0,864.6,0.3762
926,resident,developer,27191.76,27191.76,12.0,12.0,2266.0,0.3762
940,resident,developer,4881.88,4881.88,12.0,12.0,406.8,0.3762
957,resident,developer,1729.45,1729.45,12.0,12.0,144.1,0.3762
1054,resident,developer,2440.61,2440.61,12.0,12.0,203.4,0.3762
1056,resident,developer,1958.95,1958.95,12.0,12.0,163.2,0.3762
1059,resident,developer,17291.05,17291.05,12.0,12.0,1440.9,0.3762
1063,resident,developer,1503.04,1503.04,12.0,12.0,125.3,0.3762
1065,resident,developer,2823.83,2823.83,12.0,12.0,235.3,0.3762
1145,resident,developer,3854.93,3854.93,12.0,12.0,321.2,0.3762
1161,resident,developer,3124.83,3124.83,12.0,12.0,260.4,0.3762
1210,resident,developer,1423.32,1423.32,12.0,12.0,118.6,0.3762
1426,resident,developer,1766.07,1766.07,12.0,12.0,147.2,0.3762
1427,resident,developer,1213.81,1213.81,12.0,12.0,101.2,0.3762
1428,resident,developer,1797.09,1797.09,12.0,12.0,149.8,0.3762
1463,resident,developer,2207.68,2207.68,12.0,12.0,184.0,0.3762
1531,resident,developer,1119.87,1119.87,12.0,12.0,93.3,0.3762
1582,resident,developer,3427.84,3427.84,12.0,12.0,285.7,0.3762
1583,resident,developer,44089.79,44089.79,12.0,12.0,3674.1,0.3762
1586,resident,developer,4697.67,4697.67,12.0,12.0,391.5,0.3762
1602,resident,developer,11983.05,11983.05,12.0,12.0,998.6,0.3762
1624,resident,developer,24451.49,24451.49,12.0,12.0,2037.6,0.3762
1812,resident,developer,1668.68,1668.68,12.0,12.0,139.1,0.3762
1843,resident,developer,754.71,754.71,12.0,12.0,62.9,0.3762
1871,resident,developer,2258.77,2258.77,12.0,12.0,188.2,0.3762
1913,resident,developer,4049.75,4049.75,12.0,12.0,337.5,0.3762
1915,resident,developer,4253.55,4253.55,12.0,12.0,354.5,0.3762
1916,resident,developer,16247.27,16247.27,12.0,12.0,1353.9,0.3762
1932,resident,developer,9278.93,9278.93,12.0,12.0,773.2,0.3762
2059,resident,developer,3919.8,3919.8,12.0,12.0,326.7,0.3762
2073,resident,developer,71412.54,71412.54,12.0,12.0,5951.0,0.3762
2075,resident,developer,15316.19,15316.19,12.0,12.0,1276.3,0.3762
2131,resident,developer,5172.01,5172.01,12.0,12.0,431.0,0.3762
2134,resident,developer,62285.46,62285.46,12.0,12.0,5190.5,0.3762
2288,resident,developer,6191.53,6191.53,12.0,12.0,516.0,0.3762
2317,resident,developer,16960.46,16960.46,12.0,12.0,1413.4,0.3762
