bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
768,resident,developer,1433.76,3287.92,12.0,27.52,119.5,0.282
770,resident,developer,3979.52,9125.92,12.0,27.52,331.6,0.282
525,resident,developer,25473.72,25473.72,48.0,48.0,530.7,0.2786
604,resident,developer,25356.06,25356.06,48.0,48.0,528.3,0.2786
486,resident,developer,66256.94,66256.94,150.0,150.0,441.7,0.2714
355,resident,developer,7766.34,14247.97,18.0,33.02,431.5,0.2275
758,resident,developer,7686.29,14101.1,18.0,33.02,427.0,0.2275
761,resident,developer,3256.36,5974.06,18.0,33.02,180.9,0.2275
763,resident,developer,7179.1,13170.62,18.0,33.02,398.8,0.2275
27,resident,developer,7754.53,11855.25,18.0,27.52,430.8,0.1729
28,resident,developer,2992.7,4575.29,18.0,27.52,166.3,0.1729
45,resident,developer,2602.11,3978.15,18.0,27.52,144.6,0.1729
53,resident,developer,2492.63,3810.77,18.0,27.52,138.5,0.1729
180,resident,developer,8769.98,13407.69,18.0,27.52,487.2,0.1729
194,resident,developer,11192.8,17111.73,18.0,27.52,621.8,0.1729
198,resident,developer,5051.44,7722.72,18.0,27.52,280.6,0.1729
202,resident,developer,4039.77,6176.06,18.0,27.52,224.4,0.1729
206,resident,developer,9088.6,13894.79,18.0,27.52,504.9,0.1729
215,resident,developer,5681.92,8686.61,18.0,27.52,315.7,0.1729
221,resident,developer,3046.94,4658.21,18.0,27.52,169.3,0.1729
224,resident,developer,14299.23,21860.89,18.0,27.52,794.4,0.1729
227,resident,developer,7127.43,10896.52,18.0,27.52,396.0,0.1729
228,resident,developer,1538.36,2351.87,18.0,27.52,85.5,0.1729
230,resident,developer,9903.13,15140.06,18.0,27.52,550.2,0.1729
249,resident,developer,12718.0,19443.47,18.0,27.52,706.6,0.1729
255,resident,developer,2380.65,3639.57,18.0,27.52,132.3,0.1729
258,resident,developer,3641.98,5567.91,18.0,27.52,202.3,0.1729
261,resident,developer,7503.52,11471.5,18.0,27.52,416.9,0.1729
263,resident,developer,4527.94,6922.39,18.0,27.52,251.6,0.1729
284,resident,developer,6169.55,9432.11,18.0,27.52,342.8,0.1729
303,resident,developer,7301.73,11163.0,18.0,27.52,405.7,0.1729
310,resident,developer,4064.87,6214.43,18.0,27.52,225.8,0.1729
351,resident,developer,6433.9,9836.25,18.0,27.52,357.4,0.1729
354,resident,developer,7983.45,12205.22,18.0,27.52,443.5,0.1729
422,resident,developer,4295.73,6567.38,18.0,27.52,238.7,0.1729
461,resident,developer,4778.74,7305.81,18.0,27.52,265.5,0.1729
495,resident,developer,4060.41,6207.61,18.0,27.52,225.6,0.1729
506,resident,developer,6342.79,9696.95,18.0,27.52,352.4,0.1729
610,resident,developer,5917.5,9046.76,18.0,27.52,328.7,0.1729
625,resident,developer,23681.5,36204.64,18.0,27.52,1315.6,0.1729
659,resident,developer,3593.59,5493.94,18.0,27.52,199.6,0.1729
677,resident,developer,4976.39,7607.98,18.0,27.52,276.5,0.1729
684,resident,developer,17757.52,27147.97,18.0,27.52,986.5,0.1729
708,resident,developer,2904.69,4440.73,18.0,27.52,161.4,0.1729
717,resident,developer,3105.68,4748.02,18.0,27.52,172.5,0.1729
730,resident,developer,8814.78,13476.18,18.0,27.52,489.7,0.1729
