bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
131,resident,developer,20671.98,55668.95,18.0,48.47,1148.4,0.3143
1605,resident,developer,3953.0,10645.29,18.0,48.47,219.6,0.3143
1667,resident,developer,5709.07,15374.33,18.0,48.47,317.2,0.3143
1693,resident,developer,7230.24,19470.78,18.0,48.47,401.7,0.3143
1695,resident,developer,12101.11,32587.89,18.0,48.47,672.3,0.3143
2094,resident,developer,3725.86,10033.61,18.0,48.47,207.0,0.3143
2095,resident,developer,4015.27,10813.0,18.0,48.47,223.1,0.3143
2106,resident,developer,4234.11,11402.31,18.0,48.47,235.2,0.3143
2107,resident,developer,3846.23,10357.77,18.0,48.47,213.7,0.3143
2108,resident,developer,3302.51,8893.56,18.0,48.47,183.5,0.3143
2109,resident,developer,3894.99,10489.08,18.0,48.47,216.4,0.3143
2110,resident,developer,3387.0,9121.08,18.0,48.47,188.2,0.3143
2113,resident,developer,4201.48,11314.46,18.0,48.47,233.4,0.3143
2115,resident,developer,3785.96,10195.46,18.0,48.47,210.3,0.3143
2691,resident,developer,17857.72,48090.25,18.0,48.47,992.1,0.3143
3027,resident,developer,4059.11,10931.04,18.0,48.47,225.5,0.3143
3029,resident,developer,7648.7,20597.69,18.0,48.47,424.9,0.3143
3031,resident,developer,3725.68,10033.14,18.0,48.47,207.0,0.3143
3065,resident,developer,3671.41,9886.99,18.0,48.47,204.0,0.3143
3068,resident,developer,3813.13,10268.64,18.0,48.47,211.8,0.3143
3069,resident,developer,3720.52,10019.23,18.0,48.47,206.7,0.3143
3071,resident,developer,3441.79,9268.64,18.0,48.47,191.2,0.3143
3072,resident,developer,3540.12,9533.43,18.0,48.47,196.7,0.3143
3074,resident,developer,3545.42,9547.69,18.0,48.47,197.0,0.3143
3118,resident,developer,3225.98,8687.46,18.0,48.47,179.2,0.3143
3119,resident,developer,3564.77,9599.8,18.0,48.47,198.0,0.3143
3120,resident,developer,3021.13,8135.8,18.0,48.47,167.8,0.3143
3121,resident,developer,4110.94,11070.64,18.0,48.47,228.4,0.3143
3125,resident,developer,3291.55,8864.04,18.0,48.47,182.9,0.3143
1509,resident,developer,51012.64,82425.21,30.0,48.47,1700.4,0.312
723,resident,developer,105515.95,142075.47,36.0,48.47,2931.0,0.3072
1257,resident,developer,33352.41,33681.35,48.0,48.47,694.8,0.3049
398,resident,developer,136454.19,220479.96,30.0,48.47,4548.5,0.3048
1652,resident,developer,23235.28,31285.92,36.0,48.47,645.4,0.3001
2701,resident,developer,60158.12,81001.9,36.0,48.47,1671.1,0.3001
1050,resident,developer,54637.42,54637.42,72.0,72.0,758.9,0.3
1138,resident,developer,38805.31,38805.31,90.0,90.0,431.2,0.3
1284,resident,developer,39829.56,39829.56,90.0,90.0,442.6,0.3
1792,resident,developer,72685.1,72685.1,54.0,54.0,1346.0,0.3
2269,resident,developer,30349.81,30649.13,48.0,48.47,632.3,0.2977
