bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
574,resident,developer,6597.65,8702.59,24.0,31.66,274.9,0.4138
594,resident,developer,11358.4,14982.24,24.0,31.66,473.3,0.4138
611,resident,developer,5437.56,7172.38,24.0,31.66,226.6,0.4138
612,resident,developer,4472.01,5898.78,24.0,31.66,186.3,0.4138
618,resident,developer,13552.88,17876.85,24.0,31.66,564.7,0.4138
626,resident,developer,4985.78,6576.47,24.0,31.66,207.7,0.4138
639,resident,developer,5314.23,7009.7,24.0,31.66,221.4,0.4138
671,resident,developer,38679.16,51019.52,24.0,31.66,1611.6,0.4138
692,resident,developer,11302.59,14908.61,24.0,31.66,470.9,0.4138
725,resident,developer,10058.53,13267.65,24.0,31.66,419.1,0.4138
729,resident,developer,8429.54,11118.94,24.0,31.66,351.2,0.4138
731,resident,developer,8083.64,10662.67,24.0,31.66,336.8,0.4138
775,resident,developer,24388.0,32168.84,24.0,31.66,1016.2,0.4138
780,resident,developer,4238.93,5591.34,24.0,31.66,176.6,0.4138
952,resident,developer,12757.58,16827.81,24.0,31.66,531.6,0.4138
955,resident,developer,12215.03,16112.17,24.0,31.66,509.0,0.4138
1032,resident,developer,11225.92,14807.49,24.0,31.66,467.7,0.4138
7,resident,developer,581.5,3068.1,6.0,31.66,96.9,0.4052
20,resident,developer,575.08,3034.25,6.0,31.66,95.8,0.4052
23,resident,developer,1361.67,7184.4,6.0,31.66,226.9,0.4052
35,resident,developer,1223.21,6453.87,6.0,31.66,203.9,0.4052
84,resident,developer,196.85,1038.59,6.0,31.66,32.8,0.4052
159,resident,developer,1020.59,5384.79,6.0,31.66,170.1,0.4052
193,resident,developer,880.42,4645.23,6.0,31.66,146.7,0.4052
208,resident,developer,1158.58,6112.89,6.0,31.66,193.1,0.4052
213,resident,developer,524.16,2765.56,6.0,31.66,87.4,0.4052
242,resident,developer,3256.72,17183.01,6.0,31.66,542.8,0.4052
351,resident,developer,423.78,2235.94,6.0,31.66,70.6,0.4052
354,resident,developer,436.57,2303.41,6.0,31.66,72.8,0.4052
438,resident,developer,3797.19,20034.66,6.0,31.66,632.9,0.4052
447,resident,developer,1901.94,10034.98,6.0,31.66,317.0,0.4052
525,resident,developer,1246.86,6578.66,6.0,31.66,207.8,0.4052
526,resident,developer,1485.67,7838.66,6.0,31.66,247.6,0.4052
533,resident,developer,1976.71,10429.45,6.0,31.66,329.5,0.4052
604,resident,developer,592.2,3124.54,6.0,31.66,98.7,0.4052
609,resident,developer,419.14,2211.46,6.0,31.66,69.9,0.4052
617,resident,developer,1962.11,10352.42,6.0,31.66,327.0,0.4052
623,resident,developer,1022.52,5394.98,6.0,31.66,170.4,0.4052
656,resident,developer,699.0,3688.04,6.0,31.66,116.5,0.4052
657,resident,developer,2450.48,12929.17,6.0,31.66,408.4,0.4052
669,resident,developer,555.87,2932.84,6.0,31.66,92.6,0.4052
763,resident,developer,452.7,2388.55,6.0,31.66,75.5,0.4052
873,resident,developer,406.33,2143.86,6.0,31.66,67.7,0.4052
875,resident,developer,867.3,4576.03,6.0,31.66,144.6,0.4052
898,resident,developer,1062.26,5604.68,6.0,31.66,177.0,0.4052
1009,resident,developer,623.13,3287.76,6.0,31.66,103.9,0.4052
1035,resident,developer,2929.19,15454.91,6.0,31.66,488.2,0.4052
1042,resident,developer,620.45,3273.59,6.0,31.66,103.4,0.4052
1059,resident,developer,505.72,2668.25,6.0,31.66,84.3,0.4052
778,resident,developer,4249.94,5605.85,24.0,31.66,177.1,0.3995
531,resident,developer,11610.04,14701.59,30.0,37.99,387.0,0.398
636,resident,developer,4650.99,6134.85,24.0,31.66,193.8,0.3924
637,resident,developer,5475.1,7221.9,24.0,31.66,228.1,0.3924
805,resident,developer,7501.65,13193.35,18.0,31.66,416.8,0.38
219,resident,developer,18842.36,24853.9,24.0,31.66,785.1,0.3781
2,resident,developer,1389.08,4397.42,12.0,37.99,115.8,0.3421
243,resident,developer,6625.94,20975.77,12.0,37.99,552.2,0.3421
817,resident,developer,5732.35,10081.63,18.0,31.66,318.5,0.33
1,resident,developer,11209.69,11828.86,36.0,37.99,311.4,0.319
440,resident,developer,14713.57,15526.28,36.0,37.99,408.7,0.319
16,resident,developer,14656.07,15465.6,30.0,31.66,488.5,0.319
17,resident,developer,10654.82,11243.34,30.0,31.66,355.2,0.319
24,resident,developer,12030.65,12695.16,30.0,31.66,401.0,0.319
28,resident,developer,15174.6,16012.77,30.0,31.66,505.8,0.319
31,resident,developer,25908.49,27339.55,30.0,31.66,863.6,0.319
34,resident,developer,10518.75,11099.76,30.0,31.66,350.6,0.319
36,resident,developer,8179.9,8631.72,30.0,31.66,272.7,0.319
39,resident,developer,15174.85,16013.04,30.0,31.66,505.8,0.319
40,resident,developer,9642.5,10175.1,30.0,31.66,321.4,0.319
41,resident,developer,12517.94,13209.37,30.0,31.66,417.3,0.319
45,resident,developer,17115.82,18061.22,30.0,31.66,570.5,0.319
46,resident,developer,11666.43,12310.83,30.0,31.66,388.9,0.319
77,resident,developer,8412.25,8876.9,30.0,31.66,280.4,0.319
80,resident,developer,11865.67,12521.07,30.0,31.66,395.5,0.319
108,resident,developer,22427.11,23665.88,30.0,31.66,747.6,0.319
109,resident,developer,16653.68,17573.55,30.0,31.66,555.1,0.319
